1069,Apis,Apis Himalaya Honey,"Combo Pack 1 + 1 Free, 500 g each",216,https://rukminim1.flixcart.com/image/280/280/jwtkk280/honey/w/4/p/500-himalaya-honey-apis-original-imafhezwcsg8aty6.jpeg?q=70
1069,Apis,Apis Mixed Fruit Jam 450 g,Buy 1 Get 1 Free,119,https://rukminim1.flixcart.com/image/280/280/jx7uykw0/jam-spread/s/x/y/500-mixed-fruit-jam-glass-bottle-mixed-fruit-jam-apis-original-imafhnwakyzvvfdh.jpeg?q=70
1069,Dabur,Dabur Honey Squeezy,"Combo Pack 1 + 1 Free, 400 g each",252,https://rukminim1.flixcart.com/image/280/280/k4n2avk0/honey/k/h/k/225-honey-squeezy-dabur-original-imafnhqjfp3ucym4.jpeg?q=70
1069,Dabur,Dabur Honey,30% Extra in Pack,183,https://rukminim1.flixcart.com/image/280/280/k47cgi80/honey/d/z/h/500-honey-dabur-original-imafn5ttgmfkgpsz.jpeg?q=70
1069,High Range,High Range Strawberry Preserve 500 g,500 g,198,https://rukminim1.flixcart.com/image/280/280/k84t1u80/jam-spread/3/g/j/500-strawberry-preserve-glass-bottle-strawberry-jam-high-range-original-imafq7wwrfjjgjm3.jpeg?q=70
1069,Kissan,Kissan Mixed Fruit Jam 700 g,700 g,200,https://rukminim1.flixcart.com/image/280/280/j3orcsw0/jam-spread/g/k/b/700-mixed-fruit-jam-glass-bottle-kissan-original-imaeurh2tcmgsvhh.jpeg?q=70
1069,Kissan,Kissan Mango Jam 490 g,490 g,160,https://rukminim1.flixcart.com/image/280/280/j3orcsw0/jam-spread/e/n/a/490-mango-jam-glass-bottle-kissan-original-imaeurk6kpnpqvsg.jpeg?q=70
1069,Kissan,Kissan Pineapple Jam 500 g,500 g,160,https://rukminim1.flixcart.com/image/280/280/j3orcsw0/jam-spread/x/h/j/500-pineapple-jam-glass-bottle-kissan-original-imaeurkhztdkzjta.jpeg?q=70
1069,Kissan,Kissan Orange Marmalade 500 g,500 g,160,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg
1069,Patanjali,Patanjali Honey,500 g,145,https://rukminim1.flixcart.com/image/280/280/jklgxow0/honey/a/e/k/500-honey-patanjali-original-imaf7wzghujnvzkq.jpeg?q=70
1069,St. Dalfour,St. Dalfour Four Fruits 284 g,284 g,297,https://rukminim1.flixcart.com/image/280/280/j8ndea80/jam-spread/w/e/g/284-fruit-preserve-four-fruit-glass-bottle-mixed-fruit-jam-st-original-imaeymggrzx2wjhj.jpeg?q=70
1069,St. Dalfour,St. Dalfour Wild Blueberry 284 g,284 g,297,https://rukminim1.flixcart.com/image/280/280/j8osu4w0-1/jam-spread/h/y/j/284-wild-blueberry-glass-bottle-blueberry-jam-st-dalfour-original-imaeynpezck6vhq8.jpeg?q=70
1069,St. Dalfour,St. Dalfour Black Cherry 284 g,284 g,297,https://rukminim1.flixcart.com/image/280/280/j8ndea80/jam-spread/e/s/p/284-fruit-preserve-blackcherry-glass-bottle-cherry-jam-st-original-imaeymgfprshhmmf.jpeg?q=70
1069,Zandu,Zandu Pure Honey,250 g,148,https://rukminim1.flixcart.com/image/280/280/j4yhg280/honey/6/a/q/250-pure-honey-zandu-original-imaevr47uzucjzum.jpeg?q=70
1069,Zandu,"Zandu Pure Honey with Cinnamon, Green Tea and Lemon",250 g,166,https://rukminim1.flixcart.com/image/280/280/jzhb24w0/honey/e/9/j/250-pure-honey-with-cinnamon-green-tea-lemon-zandu-original-imafjhpshnphp7eh.jpeg?q=70
